"","group_winners2","Freq","win_pct","return"
"1","Germany",731,0.731,1.36798905608755
"2","Brazil",653,0.653,1.53139356814701
"3","Uruguay",619,0.619,1.61550888529887
"4","Spain",571,0.571,1.75131348511384
"5","France",512,0.512,1.953125
"6","Argentina",462,0.462,2.16450216450216
"7","England",459,0.459,2.17864923747277
"8","Colombia",458,0.458,2.18340611353712
"9","Belgium",452,0.452,2.21238938053097
"10","Poland",352,0.352,2.84090909090909
"11","Portugal",347,0.347,2.88184438040346
"12","Croatia",292,0.292,3.42465753424658
"13","Peru",236,0.236,4.23728813559322
"14","Switzerland",227,0.227,4.40528634361233
"15","Russia",225,0.225,4.44444444444444
"16","Denmark",209,0.209,4.78468899521531
"17","Iceland",197,0.197,5.0761421319797
"18","Mexico",123,0.123,8.13008130081301
"19","Senegal",117,0.117,8.54700854700855
"20","Sweden",97,0.097,10.3092783505155
"21","Egypt",91,0.091,10.989010989011
"22","Serbia",81,0.081,12.3456790123457
"23","Japan",73,0.073,13.6986301369863
"24","Saudi Arabia",65,0.065,15.3846153846154
"25","Iran",59,0.059,16.9491525423729
"26","Nigeria",49,0.049,20.4081632653061
"27","South Korea",49,0.049,20.4081632653061
"28","Panama",48,0.048,20.8333333333333
"29","Australia",43,0.043,23.2558139534884
"30","Tunisia",41,0.041,24.390243902439
"31","Costa Rica",39,0.039,25.6410256410256
"32","Morocco",23,0.023,43.4782608695652
