"","team_one","team_two","score_one","score_two","rank_team_one","conf_team_one","rank_team_two","conf_team_two","year","host_region","home_cont_one","home_cont_two","team_one_win","team_two_win","draw"
"186","Yugoslavia","Spain",2,1,1907,"UEFA",1926,"UEFA",1990,"UEFA","1","1","1","0","0"
"187","Argentina","Yugoslavia",0,0,1793,"CONMEBOL",1907,"UEFA",1990,"UEFA","0","1","0","0","1"
"188","Italy","Ireland",1,0,1964,"UEFA",1887,"UEFA",1990,"UEFA","1","1","1","0","0"
"189","England","Cameroon",3,2,1951,"UEFA",1634,"CAF",1990,"UEFA","1","0","1","0","0"
"190","West Germany","Czechoslovakia",1,0,1993,"UEFA",1854,"UEFA",1990,"UEFA","1","1","1","0","0"
"191","Italy","Argentina",1,1,1964,"UEFA",1793,"CONMEBOL",1990,"UEFA","1","0","0","0","1"
"192","England","West Germany",1,1,1951,"UEFA",1993,"UEFA",1990,"UEFA","1","1","0","0","1"
"193","Italy","England",2,1,1964,"UEFA",1951,"UEFA",1990,"UEFA","1","1","1","0","0"
"194","West Germany","Argentina",1,0,1993,"UEFA",1793,"CONMEBOL",1990,"UEFA","1","0","1","0","0"
"195","Romania","Colombia",3,1,1834,"UEFA",1931,"CONMEBOL",1994,"CONCACAF","0","0","1","0","0"
"196","United States","Switzerland",1,1,1590,"CONCACAF",1882,"UEFA",1994,"CONCACAF","1","0","0","0","1"
"197","Switzerland","Romania",4,1,1882,"UEFA",1834,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"198","United States","Colombia",2,1,1590,"CONCACAF",1931,"CONMEBOL",1994,"CONCACAF","1","0","1","0","0"
"199","Colombia","Switzerland",2,0,1931,"CONMEBOL",1882,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"200","United States","Romania",0,1,1590,"CONCACAF",1834,"UEFA",1994,"CONCACAF","1","0","0","1","0"
"201","Cameroon","Sweden",2,2,1686,"CAF",1900,"UEFA",1994,"CONCACAF","0","0","0","0","1"
"202","Brazil","Russia",2,0,1961,"CONMEBOL",1865,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"203","Brazil","Cameroon",3,0,1961,"CONMEBOL",1686,"CAF",1994,"CONCACAF","0","0","1","0","0"
"204","Sweden","Russia",3,1,1900,"UEFA",1865,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"205","Brazil","Sweden",1,1,1961,"CONMEBOL",1900,"UEFA",1994,"CONCACAF","0","0","0","0","1"
"206","Russia","Cameroon",6,1,1865,"UEFA",1686,"CAF",1994,"CONCACAF","0","0","1","0","0"
"207","Germany","Bolivia",1,0,1997,"UEFA",1702,"CONMEBOL",1994,"CONCACAF","0","0","1","0","0"
"208","South Korea","Spain",2,2,1663,"AFC",1881,"UEFA",1994,"CONCACAF","0","0","0","0","1"
"209","Germany","Spain",1,1,1997,"UEFA",1881,"UEFA",1994,"CONCACAF","0","0","0","0","1"
"210","Bolivia","South Korea",0,0,1702,"CONMEBOL",1663,"AFC",1994,"CONCACAF","0","0","0","0","1"
"211","Germany","South Korea",3,2,1997,"UEFA",1663,"AFC",1994,"CONCACAF","0","0","1","0","0"
"212","Spain","Bolivia",3,1,1881,"UEFA",1702,"CONMEBOL",1994,"CONCACAF","0","0","1","0","0"
"213","Argentina","Greece",4,0,1913,"CONMEBOL",1694,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"214","Nigeria","Bulgaria",3,0,1737,"CAF",1777,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"215","Argentina","Nigeria",2,1,1913,"CONMEBOL",1737,"CAF",1994,"CONCACAF","0","0","1","0","0"
"216","Bulgaria","Greece",4,0,1777,"UEFA",1694,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"217","Bulgaria","Argentina",2,0,1777,"UEFA",1913,"CONMEBOL",1994,"CONCACAF","0","0","1","0","0"
"218","Nigeria","Greece",2,0,1737,"CAF",1694,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"219","Ireland","Italy",1,0,1901,"UEFA",1978,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"220","Norway","Mexico",1,0,1860,"UEFA",1858,"CONCACAF",1994,"CONCACAF","0","1","1","0","0"
"221","Italy","Norway",1,0,1978,"UEFA",1860,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"222","Mexico","Ireland",2,1,1858,"CONCACAF",1901,"UEFA",1994,"CONCACAF","1","0","1","0","0"
"223","Ireland","Norway",0,0,1901,"UEFA",1860,"UEFA",1994,"CONCACAF","0","0","0","0","1"
"224","Italy","Mexico",1,1,1978,"UEFA",1858,"CONCACAF",1994,"CONCACAF","0","1","0","0","1"
"225","Belgium","Morocco",1,0,1808,"UEFA",1672,"CAF",1994,"CONCACAF","0","0","1","0","0"
"226","Netherlands","Saudi Arabia",2,1,1986,"UEFA",1632,"AFC",1994,"CONCACAF","0","0","1","0","0"
"227","Belgium","Netherlands",1,0,1808,"UEFA",1986,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"228","Saudi Arabia","Morocco",2,1,1632,"AFC",1672,"CAF",1994,"CONCACAF","0","0","1","0","0"
"229","Netherlands","Morocco",2,1,1986,"UEFA",1672,"CAF",1994,"CONCACAF","0","0","1","0","0"
"230","Saudi Arabia","Belgium",1,0,1632,"AFC",1808,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"231","Germany","Belgium",3,2,1997,"UEFA",1808,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"232","Spain","Switzerland",3,0,1881,"UEFA",1882,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"233","Romania","Argentina",3,2,1834,"UEFA",1913,"CONMEBOL",1994,"CONCACAF","0","0","1","0","0"
"234","Sweden","Saudi Arabia",3,1,1900,"UEFA",1632,"AFC",1994,"CONCACAF","0","0","1","0","0"
"235","Netherlands","Ireland",2,0,1986,"UEFA",1901,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"236","United States","Brazil",0,1,1590,"CONCACAF",1961,"CONMEBOL",1994,"CONCACAF","1","0","0","1","0"
"237","Bulgaria","Mexico",1,1,1777,"UEFA",1858,"CONCACAF",1994,"CONCACAF","0","1","0","0","1"
"238","Italy","Nigeria",2,1,1978,"UEFA",1737,"CAF",1994,"CONCACAF","0","0","1","0","0"
"239","Brazil","Netherlands",3,2,1961,"CONMEBOL",1986,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"240","Italy","Spain",2,1,1978,"UEFA",1881,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"241","Bulgaria","Germany",2,1,1777,"UEFA",1997,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"242","Romania","Sweden",2,2,1834,"UEFA",1900,"UEFA",1994,"CONCACAF","0","0","0","0","1"
"243","Brazil","Sweden",1,0,1961,"CONMEBOL",1900,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"244","Italy","Bulgaria",2,1,1978,"UEFA",1777,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"245","Sweden","Bulgaria",4,0,1900,"UEFA",1777,"UEFA",1994,"CONCACAF","0","0","1","0","0"
"246","Brazil","Italy",0,0,1961,"CONMEBOL",1978,"UEFA",1994,"CONCACAF","0","0","0","0","1"
"247","Brazil","Scotland",2,1,2095,"CONMEBOL",1777,"UEFA",1998,"UEFA","0","1","1","0","0"
"248","Morocco","Norway",2,2,1730,"CAF",1903,"UEFA",1998,"UEFA","0","1","0","0","1"
"249","Brazil","Morocco",3,0,2095,"CONMEBOL",1730,"CAF",1998,"UEFA","0","0","1","0","0"
"250","Norway","Scotland",1,1,1903,"UEFA",1777,"UEFA",1998,"UEFA","1","1","0","0","1"
"251","Morocco","Scotland",3,0,1730,"CAF",1777,"UEFA",1998,"UEFA","0","1","1","0","0"
"252","Norway","Brazil",2,1,1903,"UEFA",2095,"CONMEBOL",1998,"UEFA","1","0","1","0","0"
"253","Austria","Cameroon",1,1,1716,"UEFA",1582,"CAF",1998,"UEFA","1","0","0","0","1"
"254","Chile","Italy",2,2,1780,"CONMEBOL",1982,"UEFA",1998,"UEFA","0","1","0","0","1"
"255","Austria","Chile",1,1,1716,"UEFA",1780,"CONMEBOL",1998,"UEFA","1","0","0","0","1"
"256","Italy","Cameroon",3,0,1982,"UEFA",1582,"CAF",1998,"UEFA","1","0","1","0","0"
"257","Cameroon","Chile",1,1,1582,"CAF",1780,"CONMEBOL",1998,"UEFA","0","0","0","0","1"
"258","Italy","Austria",2,1,1982,"UEFA",1716,"UEFA",1998,"UEFA","1","1","1","0","0"
"259","Denmark","Saudi Arabia",1,0,1898,"UEFA",1644,"AFC",1998,"UEFA","1","0","1","0","0"
"260","France","South Africa",3,0,2000,"UEFA",1656,"CAF",1998,"UEFA","1","0","1","0","0"
"261","Denmark","South Africa",1,1,1898,"UEFA",1656,"CAF",1998,"UEFA","1","0","0","0","1"
"262","France","Saudi Arabia",4,0,2000,"UEFA",1644,"AFC",1998,"UEFA","1","0","1","0","0"
"263","France","Denmark",2,1,2000,"UEFA",1898,"UEFA",1998,"UEFA","1","1","1","0","0"
"264","Saudi Arabia","South Africa",2,2,1644,"AFC",1656,"CAF",1998,"UEFA","0","0","0","0","1"
"265","Bulgaria","Paraguay",0,0,1803,"UEFA",1747,"CONMEBOL",1998,"UEFA","1","0","0","0","1"
"266","Nigeria","Spain",3,2,1713,"CAF",2037,"UEFA",1998,"UEFA","0","1","1","0","0"
"267","Nigeria","Bulgaria",1,0,1713,"CAF",1803,"UEFA",1998,"UEFA","0","1","1","0","0"
"268","Paraguay","Spain",0,0,1747,"CONMEBOL",2037,"UEFA",1998,"UEFA","0","1","0","0","1"
"269","Paraguay","Nigeria",3,1,1747,"CONMEBOL",1713,"CAF",1998,"UEFA","0","0","1","0","0"
"270","Spain","Bulgaria",6,1,2037,"UEFA",1803,"UEFA",1998,"UEFA","1","1","1","0","0"
"271","Mexico","South Korea",3,1,1851,"CONCACAF",1771,"AFC",1998,"UEFA","0","0","1","0","0"
"272","Belgium","Netherlands",0,0,1805,"UEFA",1957,"UEFA",1998,"UEFA","1","1","0","0","1"
"273","Belgium","Mexico",2,2,1805,"UEFA",1851,"CONCACAF",1998,"UEFA","1","0","0","0","1"
"274","Netherlands","South Korea",5,0,1957,"UEFA",1771,"AFC",1998,"UEFA","1","0","1","0","0"
"275","Belgium","South Korea",1,1,1805,"UEFA",1771,"AFC",1998,"UEFA","1","0","0","0","1"
"276","Mexico","Netherlands",2,2,1851,"CONCACAF",1957,"UEFA",1998,"UEFA","0","1","0","0","1"
"277","Yugoslavia","Iran",1,0,1970,"UEFA",1652,"AFC",1998,"UEFA","1","0","1","0","0"
"278","Germany","United States",2,0,2060,"UEFA",1760,"CONCACAF",1998,"UEFA","1","0","1","0","0"
"279","Germany","Yugoslavia",2,2,2060,"UEFA",1970,"UEFA",1998,"UEFA","1","1","0","0","1"
"280","Iran","United States",2,1,1652,"AFC",1760,"CONCACAF",1998,"UEFA","0","0","1","0","0"
"281","Germany","Iran",2,0,2060,"UEFA",1652,"AFC",1998,"UEFA","1","0","1","0","0"
"282","Yugoslavia","United States",1,0,1970,"UEFA",1760,"CONCACAF",1998,"UEFA","1","0","1","0","0"
"283","England","Tunisia",2,0,1972,"UEFA",1629,"CAF",1998,"UEFA","1","0","1","0","0"
"284","Romania","Colombia",1,0,1871,"UEFA",1770,"CONMEBOL",1998,"UEFA","1","0","1","0","0"
"285","Colombia","Tunisia",1,0,1770,"CONMEBOL",1629,"CAF",1998,"UEFA","0","0","1","0","0"
"286","Romania","England",2,1,1871,"UEFA",1972,"UEFA",1998,"UEFA","1","1","1","0","0"
"287","England","Colombia",2,0,1972,"UEFA",1770,"CONMEBOL",1998,"UEFA","1","0","1","0","0"
"288","Romania","Tunisia",1,1,1871,"UEFA",1629,"CAF",1998,"UEFA","1","0","0","0","1"
"289","Argentina","Japan",1,0,1889,"CONMEBOL",1741,"AFC",1998,"UEFA","0","0","1","0","0"
"290","Croatia","Jamaica",3,1,1853,"UEFA",1649,"CONCACAF",1998,"UEFA","1","0","1","0","0"
"291","Croatia","Japan",1,0,1853,"UEFA",1741,"AFC",1998,"UEFA","1","0","1","0","0"
"292","Argentina","Jamaica",5,0,1889,"CONMEBOL",1649,"CONCACAF",1998,"UEFA","0","0","1","0","0"
"293","Argentina","Croatia",1,0,1889,"CONMEBOL",1853,"UEFA",1998,"UEFA","0","1","1","0","0"
"294","Jamaica","Japan",2,1,1649,"CONCACAF",1741,"AFC",1998,"UEFA","0","0","1","0","0"
"295","Brazil","Chile",4,1,2095,"CONMEBOL",1780,"CONMEBOL",1998,"UEFA","0","0","1","0","0"
"296","Italy","Norway",1,0,1982,"UEFA",1903,"UEFA",1998,"UEFA","1","1","1","0","0"
"297","Denmark","Nigeria",4,1,1898,"UEFA",1713,"CAF",1998,"UEFA","1","0","1","0","0"
"298","France","Paraguay",1,0,2000,"UEFA",1747,"CONMEBOL",1998,"UEFA","1","0","1","0","0"
"299","Germany","Mexico",2,1,2060,"UEFA",1851,"CONCACAF",1998,"UEFA","1","0","1","0","0"
"300","Netherlands","Yugoslavia",2,1,1957,"UEFA",1970,"UEFA",1998,"UEFA","1","1","1","0","0"
"301","Argentina","England",2,2,1889,"CONMEBOL",1972,"UEFA",1998,"UEFA","0","1","0","0","1"
"302","Croatia","Romania",1,0,1853,"UEFA",1871,"UEFA",1998,"UEFA","1","1","1","0","0"
"303","Brazil","Denmark",3,2,2095,"CONMEBOL",1898,"UEFA",1998,"UEFA","0","1","1","0","0"
"304","France","Italy",0,0,2000,"UEFA",1982,"UEFA",1998,"UEFA","1","1","0","0","1"
"305","Croatia","Germany",3,0,1853,"UEFA",2060,"UEFA",1998,"UEFA","1","1","1","0","0"
"306","Netherlands","Argentina",2,1,1957,"UEFA",1889,"CONMEBOL",1998,"UEFA","1","0","1","0","0"
"307","Brazil","Netherlands",1,1,2095,"CONMEBOL",1957,"UEFA",1998,"UEFA","0","1","0","0","1"
"308","France","Croatia",2,1,2000,"UEFA",1853,"UEFA",1998,"UEFA","1","1","1","0","0"
"309","Croatia","Netherlands",2,1,1853,"UEFA",1957,"UEFA",1998,"UEFA","1","1","1","0","0"
"310","France","Brazil",3,0,2000,"UEFA",2095,"CONMEBOL",1998,"UEFA","1","0","1","0","0"
"311","Senegal","France",1,0,1757,"CAF",2042,"UEFA",2002,"AFC","0","0","1","0","0"
"312","Denmark","Uruguay",2,1,1909,"UEFA",1787,"CONMEBOL",2002,"AFC","0","0","1","0","0"
"313","Denmark","Senegal",1,1,1909,"UEFA",1757,"CAF",2002,"AFC","0","0","0","0","1"
"314","France","Uruguay",0,0,2042,"UEFA",1787,"CONMEBOL",2002,"AFC","0","0","0","0","1"
"315","Denmark","France",2,0,1909,"UEFA",2042,"UEFA",2002,"AFC","0","0","1","0","0"
"316","Senegal","Uruguay",3,3,1757,"CAF",1787,"CONMEBOL",2002,"AFC","0","0","0","0","1"
"317","Paraguay","South Africa",2,2,1729,"CONMEBOL",1647,"CAF",2002,"AFC","0","0","0","0","1"
"318","Spain","Slovenia",3,1,1963,"UEFA",1743,"UEFA",2002,"AFC","0","0","1","0","0"
"319","Spain","Paraguay",3,1,1963,"UEFA",1729,"CONMEBOL",2002,"AFC","0","0","1","0","0"
"320","South Africa","Slovenia",1,0,1647,"CAF",1743,"UEFA",2002,"AFC","0","0","1","0","0"
"321","Paraguay","Slovenia",3,1,1729,"CONMEBOL",1743,"UEFA",2002,"AFC","0","0","1","0","0"
"322","Spain","South Africa",3,2,1963,"UEFA",1647,"CAF",2002,"AFC","0","0","1","0","0"
"323","Brazil","Turkey",2,1,1866,"CONMEBOL",1756,"UEFA",2002,"AFC","0","0","1","0","0"
"324","Costa Rica","China",2,0,1756,"CONCACAF",1700,"AFC",2002,"AFC","0","1","1","0","0"
"325","Brazil","China",4,0,1866,"CONMEBOL",1700,"AFC",2002,"AFC","0","1","1","0","0"
"326","Costa Rica","Turkey",1,1,1756,"CONCACAF",1756,"UEFA",2002,"AFC","0","0","0","0","1"
"327","Brazil","Costa Rica",5,2,1866,"CONMEBOL",1756,"CONCACAF",2002,"AFC","0","0","1","0","0"
"328","Turkey","China",3,0,1756,"UEFA",1700,"AFC",2002,"AFC","0","1","1","0","0"
"329","South Korea","Poland",2,0,1734,"AFC",1732,"UEFA",2002,"AFC","1","0","1","0","0"
"330","United States","Portugal",3,2,1809,"CONCACAF",1979,"UEFA",2002,"AFC","0","0","1","0","0"
"331","Portugal","Poland",4,0,1979,"UEFA",1732,"UEFA",2002,"AFC","0","0","1","0","0"
"332","South Korea","United States",1,1,1734,"AFC",1809,"CONCACAF",2002,"AFC","1","0","0","0","1"
"333","Poland","United States",3,1,1732,"UEFA",1809,"CONCACAF",2002,"AFC","0","0","1","0","0"
"334","South Korea","Portugal",1,0,1734,"AFC",1979,"UEFA",2002,"AFC","1","0","1","0","0"
"335","Germany","Saudi Arabia",8,0,1909,"UEFA",1666,"AFC",2002,"AFC","0","1","1","0","0"
"336","Cameroon","Ireland",1,1,1814,"CAF",1868,"UEFA",2002,"AFC","0","0","0","0","1"
"337","Germany","Ireland",1,1,1909,"UEFA",1868,"UEFA",2002,"AFC","0","0","0","0","1"
"338","Cameroon","Saudi Arabia",1,0,1814,"CAF",1666,"AFC",2002,"AFC","0","1","1","0","0"
"339","Germany","Cameroon",2,0,1909,"UEFA",1814,"CAF",2002,"AFC","0","0","1","0","0"
"340","Ireland","Saudi Arabia",3,0,1868,"UEFA",1666,"AFC",2002,"AFC","0","1","1","0","0"
"341","Argentina","Nigeria",1,0,2015,"CONMEBOL",1769,"CAF",2002,"AFC","0","0","1","0","0"
"342","England","Sweden",1,1,1924,"UEFA",1864,"UEFA",2002,"AFC","0","0","0","0","1"
"343","England","Argentina",1,0,1924,"UEFA",2015,"CONMEBOL",2002,"AFC","0","0","1","0","0"
"344","Sweden","Nigeria",2,1,1864,"UEFA",1769,"CAF",2002,"AFC","0","0","1","0","0"
"345","England","Nigeria",0,0,1924,"UEFA",1769,"CAF",2002,"AFC","0","0","0","0","1"
"346","Argentina","Sweden",1,1,2015,"CONMEBOL",1864,"UEFA",2002,"AFC","0","0","0","0","1"
"347","Italy","Ecuador",2,0,2009,"UEFA",1726,"CONMEBOL",2002,"AFC","0","0","1","0","0"
"348","Mexico","Croatia",1,0,1831,"CONCACAF",1880,"UEFA",2002,"AFC","0","0","1","0","0"
"349","Croatia","Italy",2,1,1880,"UEFA",2009,"UEFA",2002,"AFC","0","0","1","0","0"
"350","Mexico","Ecuador",2,1,1831,"CONCACAF",1726,"CONMEBOL",2002,"AFC","0","0","1","0","0"
"351","Ecuador","Croatia",1,0,1726,"CONMEBOL",1880,"UEFA",2002,"AFC","0","0","1","0","0"
"352","Italy","Mexico",1,1,2009,"UEFA",1831,"CONCACAF",2002,"AFC","0","0","0","0","1"
"353","Japan","Belgium",2,2,1853,"AFC",1839,"UEFA",2002,"AFC","1","0","0","0","1"
"354","Russia","Tunisia",2,0,1800,"UEFA",1626,"CAF",2002,"AFC","0","0","1","0","0"
"355","Japan","Russia",1,0,1853,"AFC",1800,"UEFA",2002,"AFC","1","0","1","0","0"
"356","Belgium","Tunisia",1,1,1839,"UEFA",1626,"CAF",2002,"AFC","0","0","0","0","1"
"357","Belgium","Russia",3,2,1839,"UEFA",1800,"UEFA",2002,"AFC","0","0","1","0","0"
"358","Japan","Tunisia",2,0,1853,"AFC",1626,"CAF",2002,"AFC","1","0","1","0","0"
"359","England","Denmark",3,0,1924,"UEFA",1909,"UEFA",2002,"AFC","0","0","1","0","0"
"360","Germany","Paraguay",1,0,1909,"UEFA",1729,"CONMEBOL",2002,"AFC","0","0","1","0","0"
"361","Ireland","Spain",1,1,1868,"UEFA",1963,"UEFA",2002,"AFC","0","0","0","0","1"
"362","Senegal","Sweden",2,1,1757,"CAF",1864,"UEFA",2002,"AFC","0","0","1","0","0"
"363","Brazil","Belgium",2,0,1866,"CONMEBOL",1839,"UEFA",2002,"AFC","0","0","1","0","0"
"364","United States","Mexico",2,0,1809,"CONCACAF",1831,"CONCACAF",2002,"AFC","0","0","1","0","0"
"365","Japan","Turkey",0,1,1853,"AFC",1756,"UEFA",2002,"AFC","1","0","0","1","0"
"366","South Korea","Italy",2,1,1734,"AFC",2009,"UEFA",2002,"AFC","1","0","1","0","0"
"367","Brazil","England",2,1,1866,"CONMEBOL",1924,"UEFA",2002,"AFC","0","0","1","0","0"
"368","Germany","United States",1,0,1909,"UEFA",1809,"CONCACAF",2002,"AFC","0","0","1","0","0"
"369","South Korea","Spain",0,0,1734,"AFC",1963,"UEFA",2002,"AFC","1","0","0","0","1"
"370","Turkey","Senegal",1,0,1756,"UEFA",1757,"CAF",2002,"AFC","0","0","1","0","0"
"371","South Korea","Germany",0,1,1734,"AFC",1909,"UEFA",2002,"AFC","1","0","0","1","0"
"372","Brazil","Turkey",1,0,1866,"CONMEBOL",1756,"UEFA",2002,"AFC","0","0","1","0","0"
"373","South Korea","Turkey",2,3,1734,"AFC",1756,"UEFA",2002,"AFC","1","0","0","1","0"
"374","Brazil","Germany",2,0,1866,"CONMEBOL",1909,"UEFA",2002,"AFC","0","0","1","0","0"
"375","Ecuador","Poland",2,0,1698,"CONMEBOL",1811,"UEFA",2006,"UEFA","0","1","1","0","0"
"376","Germany","Costa Rica",4,2,1889,"UEFA",1723,"CONCACAF",2006,"UEFA","1","0","1","0","0"
